0,7513343585118;
0,753124898980952;
0,754023604520932;
0,752384299781731;
0,75103167003111;
0,341210993500515;
0,325414018996356;
0,314020208022255;
0,312889882560145;
0,322436438070888;
0,336892973701252;
0,347213302188543;
0,346742659317854;
0,3384759966353;
0,330194813597114;
0,330067423567611;
0,34250445453091;
0,357799142826585;
0,360620649379183;
0,351182072324017;
0,342081232040331;
0,343520008900396;
0,355151053969077;
0,361044541683979;
0,351997141186902;
0,343211890754563;
0,343660118234593;
0,341092784898318;
0,329896114430187;
0,319320628114233;
0,31741797320038;
0,323685614300419;
0,331940713815676;
0,339944049935304;
0,34621425437367;
0,341890667946275;
0,326080238963889;
0,315178148982741;
0,322785070886717;
0,340708592991166;
0,345440561533769;
0,328464055750345;
0,313759507168189;
0,322398656186469;
0,341395809662257;
0,350539978963137;
0,349856417986313;
0,351173765842857;
0,35664758629821;
0,356906739603365;
0,354201701208103;
0,359783516084135;
0,36955861823595;
0,370228961898565;
0,359728106934641;
0,34977701362735;
0,346363876945683;
0,340655806021771;
0,331351223363214;
0,328125453322157;
0,245570976454498;
0,0405379387561455;
-0,0605367771717395;
0,00402093613979272;
0,0209304073678525;
0,0802684699419407;
0,304639643798363;
0,410881147054688;
0,326047611929471;
0,308290832568851;
0,358738091868237;
0,370313672657281;
0,372928484849078;
0,37690034510191;
0,364965333980141;
0,350054164423226;
0,343682044747746;
0,340114222442171;
0,340525999653576;
0,350431658487865;
0,267980617967221;
0,0447275527124871;
-0,0664025955923244;
0,0043781984495765;
0,0229624436367171;
0,0788986843131269;
0,307077839462211;
0,428691990978703;
0,36298833218965;
0,350307032534362;
0,386240197319366;
0,376756932894865;
0,367161581532217;
0,372137006713805;
0,368702579308693;
0,363246180939572;
0,36583937964229;
0,372074842247735;
0,374416187542091;
0,369300715032807;
0,361506167180615;
0,357226866146961;
0,354647929089144;
0,351590331398134;
0,351061581047034;
0,352252791628021;
0,355049559354715;
0,360081820212435;
0,357655242911331;
0,348151219584211;
0,345439146915178;
0,347166882656666;
0,347958300483254;
0,352994094936301;
0,357418428165537;
0,356914222705313;
0,357721474375176;
0,359492883147747;
0,359632299360587;
0,359245341591445;
0,356738436488352;
0,352726960986367;
0,351401621879038;
0,355536555080625;
0,36251225517;
0,364045258123806;
0,359687355542626;
0,357321666292991;
0,35745958217507;
0,356333647584181;
0,35428299214383;
0,353142571400295;
0,355387812602539;
0,361352808356156;
0,36580832290946;
0,272166857820838;
0,0439990077462356;
-0,0667316518893266;
0,00463976017525106;
0,0229912663615447;
0,0806563304084434;
0,313861372502169;
0,437331081141987;
0,366081021396853;
0,346048511366021;
0,377436032255091;
0,36469054215704;
0,350418093712964;
0,352715631593986;
0,355523763236708;
0,361436772486254;
0,370462320177012;
0,374486760236133;
0,368400297839102;
0,356802319225709;
0,351191376142261;
0,353909708046436;
0,356865544772387;
0,355097026186649;
0,352193419210073;
0,354213811184365;
0,358966464776859;
0,359705572807888;
0,3573957999195;
0,355860308061766;
0,356550220643263;
0,360630461083852;
0,365095879072497;
0,364945349870911;
0,362260462468866;
0,361395635393015;
0,361859671557894;
0,363801322821154;
0,364901371682696;
0,362762674369174;
0,268833943033445;
0,044185096791554;
-0,0660145335359332;
0,00433495434336479;
0,0228542651070751;
-0,0113043997767911;
-0,00335832131955663;
0,00541997661244845;
-0,00107572723864826;
-0,00147605837400265;
0,09515153880699;
0,322267330342341;
0,433042673722017;
0,36359900785046;
0,346495951042372;
0,378183794073127;
0,364429449049724;
0,353395856576965;
0,362276949094943;
0,366091205791746;
0,367444953608804;
0,368725972871926;
0,361775039834294;
0,352437604186474;
0,352187947694366;
0,35906103573481;
0,363157550273438;
0,362486909349259;
0,362233285895997;
0,364266652243056;
0,320741148939414;
0,212060192037879;
0,161096281888604;
0,197155603148452;
0,20346893416955;
0,13451275400485;
0,0203062012495526;
-0,0315036726964601;
0,00204760754210543;
0,0109626960633225;
-0,0054181970587892;
-0,00161159495055044;
0,00259843376881102;
-0,000515141873329161;
-0,000707896603191672;
0,0941443998861381;
0,319890025486326;
0,427724208740367;
0,35301933895242;
0,329670341061355;
0,270280647865297;
0,0447104107325458;
-0,0687500806472538;
0,00561100689267669;
0,0232419204832965;
0,0833518878507862;
0,322384916002977;
0,441750715526452;
0,358936163062108;
0,335064187641426;
0,368774440930033;
0,361866927757772;
0,362278650203563;
0,376903335835041;
0,374259154355737;
0,367915895454916;
0,372873040863587;
0,37675628081288;
0,373565033682345;
0,371263423481809;
0,372449226836694;
0,374859669794318;
0,378711609980075;
0,381128360216892;
0,377878826107417;
0,373123992671421;
0,373951276414494;
0,379002331860693;
0,381305704876903;
0,377704972895717;
0,371627768478812;
0,369625046259941;
0,375209320476563;
0,382236530685593;
0,382288465143188;
0,37590657397403;
0,36956026722019;
0,370188790652014;
0,376421723558471;
0,379282631728816;
0,379828067438531;
0,385137692921082;
0,39007117187493;
0,386364452727439;
0,376809597185312;
0,27448415081311;
0,0433717580604733;
-0,0670097603555407;
0,0049344042543839;
0,0229738008317539;
-0,0115702123304173;
-0,00328904953553224;
0,0054853768930211;
-0,00112773236007561;
-0,00147752371175095;
0,0944022511322416;
0,323142473505877;
0,443093557616304;
0,382387974019149;
0,363759292319269;
0,388346400739772;
0,367175512783216;
0,348308695618187;
0,353478374542481;
0,360867014252329;
0,364422014621054;
0,364890008164181;
0,362281053429621;
0,355533154944291;
0,348710007440089;
0,351109744074825;
0,36025847428984;
0,367380615148148;
0,372902616308984;
0,377596368940563;
0,281597011297743;
0,0455410889768539;
-0,0691110008401702;
0,00483189534078761;
0,0237971218178059;
0,0845407619318699;
0,327184987996395;
0,44983188057782;
0,364317223096895;
0,338252606678438;
0,378432343278062;
0,374136155964031;
0,357137415323219;
0,348952400775302;
0,341487131959965;
0,340044180050559;
0,341036758036061;
0,337540990899579;
0,338045364840149;
0,350949512847084;
0,272056173478426;
0,0470790210720891;
-0,067736134768719;
0,00392670989167488;
0,023653149512004;
0,0856652869538133;
0,33030130912026;
0,457759694464183;
0,378764688619487;
0,353945808385344;
0,385163783521425;
0,372289497152739;
0,36178817831197;
0,37309082287542;
0,381615525110049;
0,382021513283778;
0,379389963210265;
0,376541359930304;
0,373188418289434;
0,371251631362344;
0,374853738136733;
0,379613595943451;
0,378074514415884;
0,372612619931621;
0,370924750898065;
0,373489710212762;
0,373985085723322;
0,372194805686483;
0,373204193389647;
0,376688892758921;
0,377363245809642;
0,373643998421382;
0,371389945802516;
0,373594587988338;
0,37682222292346;
0,378029405170351;
0,37761907473431;
0,37834115550784;
0,377496285939974;
0,372433577269988;
0,370700689881155;
0,376204773115596;
0,380394470966599;
0,377320149570499;
0,371748809725663;
0,37229348914266;
0,379755329310756;
0,383796043085787;
0,383491820181709;
0,387031505100003;
0,290189344112715;
0,0468569879204177;
-0,0714384730283244;
0,00513665288386921;
0,0245288195648222;
0,0831643207001546;
0,32343546152299;
0,447752816191967;
0,373887957973646;
0,360364547646584;
0,400685491326061;
0,391036522338849;
0,378526057651853;
0,383736886234802;
0,385498295793638;
0,385794947268995;
0,387457102350579;
0,384422952072352;
0,380203354015182;
0,378211339818352;
0,279022270143964;
0,0441145009765056;
-0,0682867964050226;
0,00510279829409769;
0,0233734198606798;
0,0856439646402619;
0,329142246771909;
0,451569375601005;
0,373434933312216;
0,359541793842659;
0,400556425941287;
0,390511310574355;
0,377832292670058;
0,38107306293284;
0,377949334156044;
0,372434776709789;
0,372644587721226;
0,375025302510643;
0,376915200543547;
0,377693679052007;
0,328704531217486;
0,212750211020234;
0,158700202883835;
0,195509880651471;
0,202505330131674;
0,13458078792324;
0,0209228282708747;
-0,031614523309187;
0,00184767959491227;
0,0110901435320247;
0,0886556145093971;
0,323186669038909;
0,447967694701451;
0,384003501544796;
0,367730933295673;
0,397549001346353;
0,381251420226334;
0,368570164196517;
0,375816795121036;
0,376316226811472;
0,373340329226214;
0,376336963649559;
0,382059764139794;
0,384936077166182;
0,382167295427208;
0,376773064893167;
0,370511679237367;
0,362255693587305;
0,357718890673328;
