-0,195941602685349;
-0,191924899481961;
-0,190105864129332;
-0,192902268915068;
-0,195841114861885;
-0,146697824543906;
-0,0239897218953207;
0,0361289577788524;
-0,00247786243067172;
-0,0124578488169788;
-0,0429273634791021;
-0,166235594425365;
-0,228672048235928;
-0,18830232421936;
-0,180273053614983;
-0,200694098487198;
-0,195396702287879;
-0,18957192487691;
-0,191776512336154;
-0,190514741130337;
-0,189339585955709;
-0,190081029743609;
-0,190517683693225;
-0,192637843464455;
-0,193163936773688;
-0,18993420166237;
-0,188838489648182;
-0,189941146934258;
-0,190199532560567;
-0,191246479869105;
-0,191568774556104;
-0,189185966560833;
-0,187387081073207;
-0,187734458148652;
-0,187830938357243;
-0,187024337892276;
-0,186473126788406;
-0,185573635355929;
-0,185335791424425;
-0,187577097220392;
-0,188864894233773;
-0,187158199084248;
-0,185341351974558;
-0,182850548483965;
-0,178878201029847;
-0,178137149316743;
-0,181415594378613;
-0,184653980419382;
-0,187182944904914;
-0,189472947929235;
-0,190163792114158;
-0,189033094223593;
-0,188355949875147;
-0,188196920309362;
-0,187273705971435;
-0,187457061156847;
-0,187435946640921;
-0,18561941568999;
-0,187325191630298;
-0,191765291188327;
-0,19259950604236;
-0,191027312757892;
-0,189749202473725;
-0,189644779594132;
-0,192041925717804;
-0,19339298165102;
-0,190839504187153;
-0,189523043059373;
-0,190264632222193;
-0,188387230231239;
-0,186252804300618;
-0,18671390371448;
-0,187045988781649;
-0,186372256920677;
-0,18640695810147;
-0,187844186619451;
-0,189248924910309;
-0,18900599726829;
-0,187986690301111;
-0,187296903358122;
-0,186539184000315;
-0,185631310542742;
-0,185306336297642;
-0,185856785923876;
-0,186589699720472;
-0,185764578455446;
-0,183987623331963;
-0,184583094247995;
-0,186509361075809;
-0,187112399672046;
-0,187753022992428;
-0,188447435862307;
-0,187946294298266;
-0,187781162940788;
-0,188064446310377;
-0,186885410090515;
-0,186028804779072;
-0,186894856678266;
-0,186759892482883;
-0,186160062987365;
-0,186686973687865;
-0,186894319701199;
-0,18675865079997;
-0,18648462447204;
-0,186327682615568;
-0,186274911194318;
-0,185540202393848;
-0,186497203379763;
-0,18853144272145;
-0,187057634239613;
-0,136753398700468;
-0,0217630358517871;
0,0333693879418802;
-0,00238395791788214;
-0,0114734597608198;
-0,0420469284801637;
-0,161691510820093;
-0,221701461316303;
-0,180853303545216;
-0,170064594677082;
-0,188606330664428;
-0,185067092571678;
-0,181919690373157;
-0,186631747301814;
-0,187320303386357;
-0,13813118455376;
-0,0223124763492092;
0,0338590702534149;
-0,00235730997052472;
-0,0116644517112935;
-0,0422263895051657;
-0,162575193563247;
-0,223300307909934;
-0,183420851920795;
-0,174146606354297;
-0,193247048627213;
-0,18911538317072;
-0,185079519860127;
-0,188029520491643;
-0,185972057887247;
-0,184057023369836;
-0,186883481653642;
-0,189405862265633;
-0,188919748088095;
-0,187930279539344;
-0,187701999556903;
-0,185769465929939;
-0,18466910681414;
-0,188296275889088;
-0,19185620186016;
-0,185008873728932;
-0,173220879380716;
-0,178620252162023;
-0,192386825761873;
-0,192752750001116;
-0,190523827077854;
-0,193876229783974;
-0,194209214552988;
-0,191897372199279;
-0,192824274809748;
-0,195143032954672;
-0,194735530149531;
-0,192811494978174;
-0,192081702289399;
-0,193259035790248;
-0,192697620263733;
-0,189414239498921;
-0,189974646317674;
-0,190377670470104;
-0,184354122875485;
-0,180212334501361;
-0,180651919522229;
-0,179050016641639;
-0,174690796648479;
-0,173953370308296;
-0,177076274675419;
-0,176676850208961;
-0,17785848211031;
-0,186985590349095;
-0,189630671956735;
-0,17692713420208;
-0,162025328643519;
-0,152283125258808;
-0,145195809944277;
-0,144700692888102;
-0,152538720235149;
-0,159630439864699;
-0,160162113864624;
-0,160484228181432;
-0,164912368368842;
-0,171207254372126;
-0,175676752608403;
-0,176590379524727;
-0,180440970830133;
-0,189342298901188;
-0,145802776607574;
-0,0249225299376015;
0,0360651596379671;
-0,0020979779325411;
-0,0125977097995318;
-0,0400865353438389;
-0,154257770587566;
-0,211874480755417;
-0,178873108147245;
-0,171552749376378;
-0,134580300218432;
-0,0180733285543588;
0,0333704130055734;
-0,00406315981686022;
-0,0107123090582968;
-0,0343921659052928;
-0,138753142566963;
-0,19496474987976;
-0,168318517550903;
-0,173230820943306;
-0,151435049080947;
-0,0272206197982607;
0,039220969470034;
-0,00263325334082147;
-0,0134904307488681;
-0,0402758171685613;
-0,157191736519897;
-0,205550231361001;
-0,140472651288225;
-0,118002725796519;
-0,14555386670667;
-0,143653918075013;
-0,13952273122924;
-0,157356587705143;
-0,16954827894634;
-0,176061756068576;
-0,182150608484393;
-0,182697908541221;
-0,187146643866313;
-0,186043601027319;
-0,173592280223463;
-0,17124067743099;
-0,175716631239621;
-0,175986200686838;
-0,182997778887567;
-0,189436229871954;
-0,18227668528325;
-0,173764808491164;
-0,168461146353192;
-0,162531728949136;
-0,162837173283267;
-0,167232385378232;
-0,169149917408011;
-0,168053764493691;
-0,167520510369914;
-0,172448048187571;
-0,175974672354538;
-0,173270570962881;
-0,172439342211366;
-0,174206166856018;
-0,172277796410308;
-0,170355979106646;
-0,174045306398084;
-0,179279876707484;
-0,182023779842617;
-0,183293252637842;
-0,183350861673812;
-0,182157245183582;
-0,181072576658184;
-0,181132567389457;
-0,135001944272229;
-0,0219609120753116;
0,033195372554223;
-0,00229864960001157;
-0,0114381658576594;
-0,0410898797144998;
-0,156210641390575;
-0,212020147738744;
-0,178379283006226;
-0,181247736023646;
-0,20109877750779;
-0,188097209824655;
-0,178819446764257;
-0,184479808799216;
-0,188319584978198;
-0,185319969592541;
-0,183356925958386;
-0,188016759691829;
-0,19137316995971;
-0,185793095032955;
-0,175026244767713;
-0,167959811791411;
-0,167407079800421;
-0,170168073473629;
-0,171918147579423;
-0,171342636037131;
-0,17280414546849;
-0,175523258984518;
-0,174483007163229;
-0,172301861983587;
-0,174128858064302;
-0,177032242838998;
-0,178628821254703;
-0,189144375578259;
-0,205367512417788;
-0,210342331812646;
-0,207860958646524;
-0,198864391207735;
-0,182697714619918;
-0,174088604998805;
-0,176363118056466;
-0,193297037856703;
-0,216072351296426;
-0,227378356739701;
-0,237703428612184;
-0,232482494759498;
-0,197260262566154;
-0,194467621727766;
-0,225217627984654;
-0,209546278300814;
-0,191729179261645;
-0,21917126959609;
-0,219380363131054;
-0,186812500436027;
-0,162580087000214;
-0,150728871957421;
-0,1676641020594;
-0,18894945368925;
-0,181759661543916;
-0,187849399990574;
-0,201614552894975;
-0,160251986122452;
-0,108871573013941;
-0,12661456084211;
-0,167329042249755;
-0,169516517269411;
-0,171314660627391;
-0,191885534705445;
-0,180133217373358;
-0,143734463274715;
-0,136287628569848;
-0,138253195364162;
-0,133464429849744;
-0,161222692090175;
-0,186468901201719;
-0,156552625719135;
-0,14868883215713;
-0,198924135547962;
-0,211590357912379;
-0,189193982390579;
-0,201980378206478;
-0,214231527075716;
-0,198228888466429;
-0,194051991339017;
-0,200045410251225;
-0,193289513694753;
-0,190458666693834;
-0,196392558366363;
-0,197191778780529;
-0,200753599720024;
-0,208187932658853;
-0,207555422893221;
-0,204741120761488;
-0,207076376961905;
-0,20687261037723;
-0,201522006042418;
-0,198700239786461;
-0,198708386846852;
-0,19771743746949;
-0,198633051274883;
-0,201579898510011;
-0,201508622835023;
-0,198326469939915;
