0,0449356826938242;
-0,0125955863568342;
-0,00489925183471611;
0,00561094714065676;
-0,00046332839609718;
-0,00182335856911785;
0,000932061555990769;
0,000257129436127617;
-0,000438906974976746;
9,24285367386778E-5;
0,000117296103895902;
-8,19839745281213E-5;
-7,35297619408959E-6;
3,22207679926217E-5;
-1,08822716951826E-5;
-0,278351077660937;
-0,950738263481777;
-1,28023896433489;
-1,06910799936009;
-0,986706295577472;
-0,789186807285309;
-0,12657359449851;
0,198818199518367;
-0,0169497826394868;
-0,066949096591349;
-0,210419272601054;
-0,833350472878679;
-1,147464688452;
-0,897221488064488;
-0,748662491967375;
-0,575332199908618;
-0,085675826859438;
0,14413433986555;
-0,0146736149118925;
-0,0475004803678224;
0,025493977925361;
0,00614501419752964;
-0,0116260351520756;
0,0026838907256873;
0,00300851324621251;
-0,139426073659478;
-0,454103989986913;
-0,578952202354782;
-0,470028037536081;
-0,497811688947607;
-0,457962582408518;
-0,089224897062779;
0,119799051212694;
-0,00573693338530596;
-0,0421949826777956;
-0,23871041734206;
-0,904538536527262;
-1,33693375023773;
-1,30312086535385;
-1,37916006131827;
-1,14681083969703;
-0,20011216794504;
0,290712162804655;
-0,0188438396466938;
-0,100475435236814;
-0,224843553296816;
-0,88918340002633;
-1,14058714043199;
-0,800383192980557;
-0,721991948702943;
-0,608437800296696;
-0,0362228635802585;
0,298584937334622;
0,206484986403963;
0,207747655345299;
0,281901372681652;
0,253550088796311;
0,232686925520131;
0,242712692319676;
0,249281494731858;
0,254196537444647;
0,185298867172424;
-0,0145541189043741;
-0,262441495215196;
-0,415370085764903;
-0,43278589443312;
-0,395238538654837;
-0,361753768385968;
-0,346934803659311;
-0,354084632705587;
-0,262044664224431;
-0,0346482424046039;
0,0642139081593129;
-0,00770029970635879;
-0,0206890694669961;
-0,298131517413351;
-0,890959674918851;
-0,901443247690935;
-0,578760794729892;
-0,73703061253558;
-0,681215257723927;
-0,0807133632080359;
0,169593702115546;
-0,02550196988976;
-0,0522677173123185;
-0,542950110290963;
-1,97022610314045;
-2,65498342925362;
-2,10248420253052;
-1,84053728765754;
-1,47272874516312;
-0,231054110540976;
0,374006805131649;
-0,0355256946478689;
-0,124236648000108;
-0,367554480688734;
-1,41917771155519;
-1,80613138398597;
-1,15882975773394;
-0,731812719648651;
-0,474877712373661;
-0,028232054420417;
0,112740386038532;
-0,0264361018131111;
-0,0307030587665243;
-0,0833227134084788;
-0,405945023536392;
-0,657919866364656;
-0,677255919615994;
-0,763151140515469;
-0,689267583671411;
-0,139869913021478;
0,181165756073724;
-0,00677703813502197;
-0,0646270989567932;
-0,203295550015724;
-0,809612105632768;
-1,15646217078275;
-0,961246467482642;
-0,84253764279513;
-0,832741680462551;
-0,689718033933876;
-0,573353645133758;
-0,51126437399136;
-0,365096868684957;
-0,164662531048674;
-0,00835907627065076;
0,0321062156430661;
-0,00573721320558647;
-0,00975964108529892;
0,110135077401604;
0,356421153774727;
0,461857147933024;
0,331528777083055;
0,221011762299206;
0,143705206344112;
0,0149017007598459;
-0,0346131246145681;
0,00560454784708531;
0,0105252709647414;
-0,0456943214250932;
-0,139112294282636;
-0,171521518721693;
-0,0808435477014135;
0,0131534872380189;
0,024401201200332;
0,000599297997367907;
-0,00549804380259085;
0,00154719736176009;
0,0013921598308925;
-0,112876381468225;
-0,368715113165805;
-0,449212923133713;
-0,319766583230714;
-0,330450946713622;
-0,323386056683027;
-0,0617018110972052;
0,0867312853021956;
-0,00583404653222468;
-0,0297408433233453;
0,134316002068295;
0,407741146681208;
0,493724984813765;
0,319528497158351;
0,203767514326067;
0,135364903266657;
-0,0429010861594247;
-0,208456770934822;
-0,253389230951699;
-0,222073739417063;
-0,200117031128985;
-0,223470228369141;
-0,226894358267302;
-0,141817366078857;
0,00392841008849039;
0,0860039785586984;
0,031168463087583;
-0,0270458386743901;
-0,00237628626782805;
0,0110245748686072;
-0,0273609822688983;
-0,0828105513175729;
-0,117693866288836;
-0,179818259034101;
-0,308418392151371;
-0,280504556827096;
-0,0350205400480752;
0,0716042442250528;
-0,0107700299117013;
-0,022013285501763;
-0,245523981435135;
-0,912754840883983;
-1,30301088284843;
-1,14635841688661;
-1,08754096906393;
-0,897053096629273;
-0,162481659076485;
0,229555530496493;
-0,0134744851212527;
-0,0798982624689801;
-0,139494961273306;
-0,569118662429127;
-0,735244349337021;
-0,550833373075782;
-0,566946912099602;
-0,49670402873163;
-0,0703955411903707;
0,127202575958627;
-0,015771489971525;
-0,0405853815207932;
-0,00648397090618396;
-0,125263682349549;
-0,246101126450831;
-0,234018124397378;
-0,165696751694446;
-0,0975790599851275;
-0,0135033782558939;
0,0229974846416438;
-0,00208609862524065;
-0,00773565762993998;
-0,129241050970101;
-0,482625292725587;
-0,721033048047863;
-0,696064447485111;
-0,746839100069602;
-0,804807481452453;
-0,625884455530022;
-0,543083497260831;
-0,700326756990628;
-0,811370443167822;
-0,905148896078663;
-1,02662711878821;
-1,02830919438172;
-0,961019971891245;
-0,925667881767228;
-0,672495340546344;
-0,102272178584478;
0,163497918907099;
-0,0133809149200734;
-0,0554796573075524;
-0,151871145751801;
-0,562478494839519;
-0,656825096713273;
-0,382585402012304;
-0,330964660798498;
-0,306467237615318;
-0,0422326213136308;
0,0801466837122643;
-0,0111974825122207;
-0,0249636126336242;
-0,0422240136291467;
-0,182045776006522;
-0,22461119012249;
-0,136173646161459;
-0,130035536385686;
-0,144962153936091;
-0,0361043032672497;
0,0403004098201826;
0,000126266468081881;
-0,0150385045419261;
-0,166136211656323;
-0,568141751560344;
-0,728222752637977;
-0,593002148874405;
-0,651471198109796;
-0,595176543951078;
-0,102939049826093;
0,155037687499464;
-0,0125688834266789;
-0,0523424357483028;
-0,159428804798231;
-0,671214569576901;
-1,03404561050099;
-0,982984594835959;
-0,938418890812798;
-0,730034075037468;
-0,11928867002605;
0,18262610451282;
-0,0140058713704322;
-0,0622289466286421;
-0,221314749097877;
-0,825297453893089;
-1,01841213789524;
-0,58834557431619;
-0,340868554640692;
-0,272013793864832;
-0,0443993117277091;
0,0713432713267112;
-0,0071415478422991;
-0,0234697184799242;
-0,114867613700627;
-0,436957105020929;
-0,625160252543687;
-0,589181707023536;
-0,626125460672123;
-0,644663061804735;
-0,522396987924716;
-0,488986994734872;
-0,601922974141092;
-0,671396772182441;
-0,675707471313127;
-0,731646203841256;
-0,979811584827273;
-1,51250435482179;
-2,02827125485632;
-1,61930683202849;
-0,237685698998605;
0,397303870767857;
-0,0379246456977114;
-0,13230493669122;
-1,0061327107419;
-3,68933589310527;
-5,04792477941477;
-4,25101927798678;
-4,19667152940048;
-3,56836300000347;
-0,603819934743779;
0,917717802934447;
-0,0741715022745281;
-0,310273293066209;
-0,370524060378623;
-1,69945155619414;
-2,18538810895233;
-1,27824403044713;
-0,714517499690734;
-0,460186802290549;
-0,0157225759668358;
0,110110321253114;
-0,0310213154729128;
-0,0276512094303783;
0,530530989374449;
1,74182212393419;
2,30652232545415;
1,8910227967178;
1,80684885516078;
1,49905529730973;
0,228250202933594;
-0,383556079416444;
0,0407384625298465;
0,125413239599607;
0,655319428924262;
2,6753620261291;
4,26637642473719;
4,01661308847042;
2,76050104926272;
1,65291645305682;
1,69531282585337;
2,73992654797066;
4,07492939829884;
5,69768674302274;
5,26224724724139;
1,10806880473177;
-1,37069678279001;
0,0276026815987341;
0,499827552699942;
2,13116780217136;
8,66994742861094;
14,2737525901328;
16,3533059604892;
19,4562270348932;
26,1949325242928;
35,5707100204462;
40,3825971116655;
38,7261828186784;
38,2696497134703;
40,3173751227552;
42,2261600344145;
45,0083797850122;
48,6565242137877;
51,7127836214885;
54,6041672630634;
57,9386369209265;
60,7595319922984;
62,670187825401;
64,6589297062588;
67,8739917004233;
72,6909193828193;
77,982510201386;
81,8731883786059;
83,6633552047672;
62,4810766479536;
10,1463180038593;
-15,3449960183401;
1,06065608054891;
5,288857245969;
19,0822540947475;
72,197094745433;
93,170916245981;
62,130023387603;
44,4913588215514;
42,0181748057165;
32,2904261987223;
28,7198669836111;
20,5101093375674;
-3,73652159789119;
-15,3164619743895;
-3,27657293750286;
4,42997281628762;
-0,312869322235582;
-1,50344230664851;
0,750416826866056;
0,2185751686576;
-0,358046896667126;
0,072240609662951;
0,0970141584423532;
-26,8696823270605;
-93,5672296578086;
-130,935193459205;
-117,539984623917;
-117,413164029855;
-97,5752245082926;
-6,01367156429964;
61,6203596569824;
48,7046797919627;
31,851847184055;
27,8797497748642;
5,5378079134722;
-7,58141898938152;
0,470973753764994;
2,61411592186579;
-0,847613701543535;
0,685237342197012;
0,520459525316781;
-3,02723220070271;
-3,81095945040161;
-0,261255077096515;
4,9512277711209;
8,90232472290938;
10,0586221328837;
8,91307925604399;
6,35908826901272;
3,31572534467155;
0,962912734119813;
-0,369832585450385;
-1,0712680553164;
-0,0227439414926383;
2,65374462356203;
2,43291198348707;
-0,579881311767758;
-1,53277837805921;
-1,54209820038579;
-2,83518931219389;
-3,38762611788785;
-2,69137808831043;
-2,22882398401062;
-1,83515648135973;
-0,930454786621769;
0,0664590347579397;
0,914124849271432;
1,66854926081765;
1,5740725288083;
0,300237019665387;
-0,40780162263205;
0,0201476028233393;
0,143472915533745;
0,566736903509711;
2,13786674073995;
2,88607670069517;
2,28123340009804;
2,09108617465095;
2,2550659819484;
2,02768137714461;
1,77900926044847;
1,72892480167959;
1,68538686463548;
1,56922792802298;
1,45164504635101;
1,38278770219683;
1,38262097059751;
1,42034011240448;
1,07124511743525;
0,17876317002045;
-0,262555528258088;
0,0158495613081953;
0,0915296398349429;
0,333574262087704;
1,27335990729245;
1,67909730501012;
1,15248359775425;
0,810987641151012;
0,823196514159518;
0,787936984799881;
0,738078625126926;
0,720278298459195;
0,733966289780427;
0,565845045258799;
0,0955512555097774;
-0,141085582346484;
0,00928252120556383;
0,0487705523498198;
-0,0241248580622469;
-0,00716752190141146;
0,0115672894665855;
-0,00229577749340166;
-0,00315020540477508;
-0,0939127958337813;
-0,206994587254253;
0,0749868900055436;
0,596196709672442;
0,800216982494289;
0,868170498746307;
1,12910529833187;
1,39113480701136;
1,64152103135254;
2,05783700053572;
2,3636192511386;
2,27772096117557;
1,93379155631251;
1,3692296861853;
0,639513745135165;
0,110757611422317;
-0,0873281443921552;
-0,1773622410999;
-0,243373492158654;
-0,265911763339094;
-0,386604873994303;
-0,717309251455972;
-1,2230227054038;
-1,93544286164198;
-3,0485965403185;
-4,80759649342033;
-7,55382043629241;
-11,624719129565;
-16,708878025825;
-21,9345899220005;
-26,1453986653283;
-28,56326513645;
-30,5759928911953;
-33,0165453877905;
-32,7200801078233;
-21,8829703024714;
-2,50681225059798;
5,10371291190558;
-0,656778224668316;
-1,63243439727001;
18,6107788654574;
62,8362683707619;
90,6322151552565;
88,7616837635497;
95,0784569991191;
107,09819892704;
105,83556483848;
100,578411345299;
97,2551979786896;
92,3746239489389;
92,1400479910715;
101,538515068883;
105,301928783572;
97,1831347948023;
90,6658152863986;
65,8993708699163;
10,053940307724;
-16,1142752046652;
1,35123839939091;
5,45079396236549;
-0,160974782816448;
6,97958056275383;
6,71496990145237;
-6,48363856064145;
-18,0767750013675;
-18,4420259916657;
-4,62041519956765;
4,88895989114547;
0,164960616065769;
-1,8972053090575;
-13,4785456224103;
-49,1968864441032;
-70,2769563436704;
-63,0356683472835;
-58,5480830263496;
-43,9845383259746;
-6,09513423573597;
10,8005368495976;
-1,18745092247185;
-3,52694255486651;
-11,6278326000962;
-45,7538082861319;
-63,9600363177493;
-57,2654530264394;
-60,7442490794392;
-51,5318130228412;
-8,46027045871231;
13,1127250793127;
-1,0996651339272;
-4,41971648566252;
-4,95029411623151;
-23,6976768455652;
-32,1198549373856;
-22,1004806386283;
-16,9214059153664;
-13,2014457839231;
-1,79455084086506;
3,33254771284893;
-0,423558372483359;
-1,06010215411649;
-2,00209419947468;
-8,31923168527428;
-9,88877903987826;
-4,39525190706673;
-0,556445647097428;
1,09503203686431;
2,72365489957627;
2,47624117943403;
0,631687838136756;
-1,16842229125602;
-2,68143889335654;
-3,83032868718344;
-4,41132325320801;
-4,98415256445141;
-6,27452471673659;
-8,19168435888653;
-10,119144849659;
-11,6790478098645;
-12,7019070542079;
-13,0778042299777;
-13,2354117972922;
-13,7260909265097;
-14,1353600260967;
-13,9322199724645;
-13,3631101239221;
-12,487994500357;
-11,2001684633781;
-9,86901049623516;
-8,81885428191521;
-7,96947170066931;
-8,41900401651395;
-10,5547070470348;
-10,8717306634478;
-8,74136375175392;
